Ignore,Key,Message
Y,メッセージ,
,msg1,There was once a witch.
,msg2,"To prepare for when the <br>world would fall into chaos, <br>she forged a sword, <br>giving it the will to choose <br>its own master."
,msg3,"What’s more, she created <br>a legend born from a lie <br>so the yet unknown master <br>would travel the land <br>with the sword."
,msg4,
,msg5,“This sword will drain the life <br>of the one who discovers it <br>unless its true master is found.”
,msg6,That was the true story <br>of this sword... <br>A story I learned <br>while I was dreaming.
,msg7,"When I woke up <br>in the Duke’s mansion, <br>next to me, unsurprisingly, <br>was the sword."
,msg8,"So this means...this sword’d <br>chosen me right from the start, <br>and all that stuff about it <br>draining my life away was a lie."
,msg9,I was totally duped...
,msg10,...Hold up! <br>Don’t think for <i>one</i> second <br>you’re getting away with this! <br>My lifelong dream vacation’s <br>still waiting for me!
,msg11,"If it comes down to it, <br>I’ll spend the rest of my life <br>finding you a better master, <br>and make ’em take ya."
,msg12,That’ll settle my debt <br>to you for saving me!
,msg13,"...I’m ready for whatever <br>lies ahead, partner."
,msg14,
,msg15,
