Ignore,Key,Message
Y,メッセージ,
,msg1,"А-а-а... Все болит!..<br>Кто же знал, "
,msg2,что сражаться до изнеможения -<br>это так больно... 
,msg3,"Нас окружили враги,<br>отступление казалось<br>слишком рискованным,<br>и я бросилась отчаянно<br>защищать тыл... "
,msg4,"...Хе-хе.<br>Не умеешь - не берись, ага?.."
,msg5,"""...Хранитель"". "
,msg6,"Это был он.<br>Тот же самый голос,<br>что и тогда,<br>- голос меча."
,msg7,"Прости... Похоже,<br>я так и не смогу помочь<br>тебе найти твоего хранителя... "
,msg8,"Но я ведь могу уйти, да?..<br>Мои веки непроизвольно<br>смыкаются... "
,msg9,"""Это будет второй раз,<br>когда я спасаю тебе жизнь"". "
,msg10,"""Мой... хранитель""."
,msg11,"Перед глазами все потемнело...<br>и тут мне показалось,<br>что меч ярко засиял."
