Ignore,Key,Message
Y,メッセージ,
,msg1,...Mrrrgh. ¡Todo me duele! 
,msg2,Quién diría que agotarme <br>luchando sería tan doloroso...
,msg3,"Con el enemigo rodeándonos, <br>huir me parecía demasiado <br>engorroso, así que hice todo lo <br>posible por proteger la retaguardia..."
,msg4,"...Je, je. Supongo que no debería <br>luchar de formas a las que <br>no estoy acostumbrada, ¿eh?"
,msg5,"""...Mi maestro"". "
,msg6,"Allí estaba. La misma <br>voz de aquel entonces, <br>la voz de la espada."
,msg7,Perdón... Parece que no voy <br>a estar para encontrar a tu <br>maestro después de todo...
,msg8,"Pero, está bien <br>que me vaya, ¿verdad...? <br>No puedo mantener mis <br>ojos abiertos mucho más..."
,msg9,"""Esto marcará la segunda <br>vez que te salvo la vida"". "
,msg10,"""Mi...maestro""."
,msg11,Cuando todo se desvaneció <br>en negro... sentí como si la <br>espada brillara intensamente.
