Ignore,Key,Message
Y,メッセージ,
,msg1,E uma bruxa apareceu.
,msg2,"Pensando no dia em que<br>o mundo entraria em caos,<br>ela tinha conferido à<br>espada que ela mesma<br>forjou a capacidade<br>de escolher o seu dono."
,msg3,"Além disso,<br>pra fazer com que esse dono<br>ainda desconhecido viajasse<br>com a espada por várias nações, "
,msg4,a bruxa inventou a própria lenda.
,msg5,"""Se quem encontrar esta<br>espada não procurar seu<br>verdadeiro dono,<br>terá sua vida sugada<br>por ela e morrerá."""
,msg6,Era essa a história da espada —<br>eu vi tudo no sonho.
,msg7,"Quando acordei numa cama<br>na mansão do suserano,<br>encontrei ao meu lado, é claro,<br>a mesma espada."
,msg8,"Resumindo, eu tinha sido<br>escolhida desde o início por ela,<br>e a história de que a minha vida<br>seria sugada era pura mentira."
,msg9,"Eu caí direitinho, né?"
,msg10,Rá!　Pois eu não posso<br>perdoar uma coisa dessas!<br>Porque o meu sonho é<br>levar uma vida bem tranquila!
,msg11,"Se é assim,<br>vou procurar algum dono<br>melhor pra esta espada<br>pra poder me livrar dela,<br>nem que leve a vida toda. "
,msg12,Assim eu vou quitar a dívida<br>por ela ter salvo a minha vida!
,msg13,"Eu tô pronta pra isso,<br>minha companheira."
,msg14,
,msg15,
