Ignore,Key,Message
Y,メッセージ,
,msg1,I learned about the Duke <br>not long after leaving <br>on my journey.
,msg2,"Since he lifts <br>the Curses of witches, <br>he can probably also lift <br>the sword’s curse."
,msg3,"Or better yet, <br>maybe <i>he’s</i> the true master..."
,msg4,I came to Fran convinced <br>I was right on the money...
,msg5,but I was wrong. <br>Just my luck.
,msg6,"Since arriving, though, <br>I decided to stay with <br>the Duke and search for <br>the sword’s master here."
,msg7,"After all, <br>I get to go to <i>tons</i> of places, <br>meet all kinds of people, "
,msg8,"enjoy three helpings <br>of snacks a day... <br>Not too bad, if ya ask me."
,msg9,"But...less than a year after <br>joining the Duke and his friends, <br>something happened."
,msg10,"Once again, death came <br>knocking at my door..."
