Ignore,Key,Message
Y,メッセージ,
,msg1,Urghhh ... <br>Mir tut alles weh ...! 
,msg2,"Wer hätte gedacht, <br>dass bis zum Letzten zu <br>kämpfen so schmerzhaft <br>sein würde ..."
,msg3,"Wir waren von Feinden <br>umzingelt und wegzulaufen <br>fühlte sich zu mühselig an, <br>also tat ich mein Bestes, den <br>anderen Rückendeckung zu geben."
,msg4,"Heh ... Ich hätte wohl nicht <br>versuchen sollen, auf eine Art zu <br>kämpfen, die ich nicht gewöhnt bin, wie?"
,msg5,„... Mein Meister.“ 
,msg6,Da war sie wieder. <br>Die gleiche <br>Stimme wie damals – <br>die Stimme des Schwertes.
,msg7,"Tut mir leid ... Sieht aus, <br>als müsste doch jemand <br>anders deinen Meister finden."
,msg8,"Ich hoffe, du siehst es mir nach, <br>wenn ich hier ins Gras beiße ... <br>Ich kann meine Augen nicht <br>mehr viel länger offen halten ..."
,msg9,"„Dies wird das zweite Mal sein, <br>dass ich Euer Leben rette.“ "
,msg10,„Mein ... Meister.“
,msg11,"Als mir schwarz vor <br>Augen wurde ... <br>kam es mir vor, <br>als würde das Schwert <br>hell aufleuchten."
