Ignore,Key,Message
Y,メッセージ,
,msg1,"Кристаллы на наш<br>остров не обрушились,<br>но проклятые чудовища,<br>преодолев узкий пролив,<br>напали на нас."
,msg2,"Все кинулись врассыпную в<br>попытках спастись,<br>а мне не повезло привлечь<br>внимание нескольких существ."
,msg3,"Я побежала в лес,<br>но они неумолимо<br>преследовали меня."
,msg4,"Я бежала что есть мочи,<br>но когда остановилась,<br>чтобы перевести дух,<br>тут же услышала гул шагов... "
,msg5,"""А-а-а-а!.. Больно!.."""
,msg6,"Чудовища укусили меня<br>за ногу и повалили на землю,<br>а затем начали медленно<br>надвигаться на меня."
,msg7,Нет... Я не хочу умирать!<br>Только не здесь!!!
,msg8,...И тут я услышала этот голос.
,msg9,"""Используй меня..."""
,msg10,"На земле лежал он -<br>меч с черным,<br>словно ночь,<br>клинком."
