Ignore,Key,Message
Y,メッセージ,
,msg1,Mehrere Jahre <br>waren flugs vergangen.
,msg2,"Eines ganz normalen <br>Tages lächelte der Herzog, "
,msg3,"so wie sonst immer, <br>und sagte zu mir ..."
,msg4,"„Hab wie immer tausend Dank. <br>Es freut mich wirklich, <br>dass du für mich da bist, Iris.“"
,msg5,So oft schon habe ich diese <br>Worte von ihm gehört. 
,msg6,Doch dieses <br>Mal wurde mir eines <br>klar dabei.
,msg7,... Dass dies hier mein <br>Zuhause ist.
,msg8,"Und dass ich diesem <br>hoffnungslos gutherzigem <br>Mann für so lange dienen darf, "
,msg9,wie ich möchte.
,msg10,... Mein Herzog.
,msg11,"Egal welche Plagen in <br>Zukunft auf uns zukommen, <br>ich werde von nun an mit aller <br>Kraft an Ihrer Seite stehen."
,msg12,Denn dies ist der Grund ... 
,msg13,weshalb ich auf die <br>Welt kam.
