Ignore,Key,Message
Y,メッセージ,
,msg1,เมื่อข้าตื่นขึ้น<br>ข้าก็รู้สึกได้ถึงความอบอุ่น…
,msg2,และกลิ่นหอมหวานที่ข้<br>าไม่เคยได้กลิ่นมาก่อน
,msg3,ใช้เวลาสักพักหนึ่งกว่าข้าจ<br>ะรู้ตัวว่าตนเองกำลังนอ
,msg4,นอยู่บนเตียงที่ห่อหุ้มด้ว<br>ยผ้าปูที่นอนแสนสะอาด
,msg5,ขณะที่ข้าหมดสติอยู่กลางฝน<br>ท่านดยุคแห่งฟราน<br>ได้เข้ามาช่วยข้า
,msg6,ท่านทราบว่าข้าเป็นแม่มด 
,msg7,แต่ก็ไม่ได้ส่งตัวข้าให้ศาสนจักร
,msg8,ที่จริงแล้ว 
,msg9,ท่านทราบทุกอย่างเกี่ยวกับข้า<br>แต่ก็รับข้ามาเพื่อเป็นบริวาร
,msg10,...จนถึงวันนี้ 
,msg11,ข้ายังจำได้ถึงภาพขอ<br>งท่านดยุคที่มองข้า...<br>ด้วยรอยยิ้มอบอุ่น
