Ignore,Key,Message
Y,メッセージ,
,msg1,"Похоже, слухи не врут -<br>ведьмы рождаются<br>в тот момент, "
,msg2,когда их эмоции выходят<br>из-под контроля.
,msg3,Я освободила руки и изо всех<br>сил отшвырнула мужчину<br>в другой конец комнаты.
,msg4,Он ударился о стену и тут<br>же потерял сознание.
,msg5,Я чувствую жар -<br>как будто пламя<br>течет по моим венам...<br>Это и есть... 
,msg6,сила?<br>Сила... ведьмы?
,msg7,Мне не составило труда<br>вышвырнуть этих людей<br>из дома - и моего недо-<br>отца следом.<br>Впервые в жизни...<br>я гордилась собой.
,msg8,Теперь моя жизнь<br>станет лучше - 
,msg9,я вырвусь из этой<br>чертовой дыры.
,msg10,"Но вскоре я поняла,<br>как я была наивна."
,msg11,Мой отец вернулся<br>и привел с собой<br>Рыцарей Лонгинуса.
,msg12,"Я никогда не забуду,<br>как он выглядел в<br>этот день - как радостно<br>теребил в руках маленький<br>кожаный мешочек,<br>полученный от Церкви."
,msg13,"Наверное,<br>внутри была приличная<br>сумма золотых монет... "
,msg14,Так он меня оценил.
