Ignore,Key,Message
Y,メッセージ,
,msg1,"Como alguien a quien <br>sus padres traicionaron, <br>no podía creer la amabilidad <br>del duque."
,msg2,¿Está tratando de ganarse <br>mi confianza solo para <br>hacerme algo terrible <br>más tarde?
,msg3,O... ¿está tramando algo más...? <br>¿Cuál es su propósito?...
,msg4,Tenía todas esas dudas <br>corriendo por mi mente <br>incluso mientras le servía.
,msg5,"Pero en poco tiempo, <br>pasó un mes; luego, tres meses; <br>y, finalmente, medio año..."
,msg6,"Me ocupaba más mientras me <br>acostumbraba a mi trabajo, <br>pero el duque no cambió <br>en absoluto."
,msg7,"A pesar de unos descuidos, <br>su amabilidad no conocía límites."
,msg8,"Así que, antes de darme cuenta, <br>empecé a pensar..."
,msg9,"Que, por primera vez en mi vida, <br>podría haber conocido a la única <br>persona en la que podía confiar <br>con todo mi corazón."
