Ignore,Key,Message
Y,メッセージ,
,msg1,"Tôi đã cố gắng trốn thoát<br>trong tuyệt vọng,<br>khi các Hiệp Sĩ không<br>ngừng gây ra vết<br>thương trên cơ thể tôi...<br>Nhưng tôi không biết phải đi đâu."
,msg2,"Tôi chỉ biết cắm đầu bỏ chạy,<br>chạy, và chạy mãi... "
,msg3,cho đến khi bản thân<br>bước đi trên một con<br>đường mà tôi chưa<br>từng nhìn thấy trước đây.
,msg4,"Tôi choáng váng vì<br>đau đớn và đói khát, "
,msg5,và cơ thể tôi run lên<br>dưới cơn mưa bất chợt<br>đổ xuống như đang chế giễu.
,msg6,"Tất cả sức mạnh đang chảy trong<br>tôi tan biến vào hư không,<br>khiến cơ thể tôi gần như<br>không còn sức lực để di chuyển."
,msg7,"Cuối cùng, tôi gục<br>xuống vì kiệt sức, khi ấy,<br>tôi đã tự hỏi bản thân<br>một câu hỏi sâu thẳm<br>trong trái tim mình."
,msg8,... Tại sao tôi lại...<br>được sinh ra trên đời?
,msg9,Mọi thứ trước mắt tôi dần<br>chuyển sang một màu đen. 
,msg10,Điều cuối cùng tôi nghe thấy<br>là tiếng ngựa đến gần...<br>ngày càng gần... 
