Ignore,Key,Message
Y,メッセージ,
,msg1,"Sebagai seseorang yang <br>dikhianati oleh orang tuanya, <br>aku tidak bisa percaya <br>dengan kebaikan Duke <br>tersebut begitu saja."
,msg2,Apakah dia mencoba <br>mendapatkan kepercayaanku <br>agar dia bisa melakukan <br>sesuatu yang buruk nantinya?
,msg3,Atau...dia sedang <br>merencanakan sesuatu...? <br>Sesuatu yang tidak <br>bisa ku atasi...?
,msg4,Aku memiliki semua keraguan <br>itu di pikiranku bahkan <br>ketika aku sedang melayaninya.
,msg5,"Tapi tak lama kemudian, <br>sebulan berlalu, <br>lalu tiga bulan, <br>lalu setengah tahun..."
,msg6,"Aku semakin sibuk dan <br>terbiasa dengan pekerjaanku, <br>tapi Duke tersebut tidak <br>berubah sama sekali."
,msg7,"Meskipun dia tidak <br>dapat diandalkan, <br>tapi kebaikannya tidak <br>ada batasnya."
,msg8,"Jadi sebelum aku <br>mengetahuinya, <br>aku mulai berpikir..."
,msg9,"...Dan itu pertama kalinya <br>dalam hidupku, aku mungkin <br>telah bertemu dengan seseorang <br>yang bisa aku percaya <br>dengan segenap hatiku."
