Ignore,Key,Message
Y,メッセージ,
,msg1,마녀는<br>감정이 폭주했을 때 태어난다.
,msg2,아무래도 그것은 사실이었던 것 같다.
,msg3,팔을 뿌리치고 힘껏 밀친다.
,msg4,벽에 내동댕이쳐진 남자는<br>맥없이 정신을 잃었다.
,msg5,피가 끓어오르는 듯이 뜨겁다....
,msg6,이것이 힘인가?
,msg7,"아버지를 도망치게 하고<br>남자들을 손쉽게<br>쫓아냈을 때,<br>나는 처음으로<br>스스로가 자랑스러웠다."
,msg8,분명 앞으로는 잘 될 거야.
,msg9,이런 생활에서<br>벗어날 수 있을 거야.
,msg10,하지만 달콤한 기대는<br>곧바로 배신당했다.
,msg11,도망쳤던 아버지가 데리고 온 것은<br>교회의 기사들이었다.
,msg12,"교회의 인장이 찍힌<br>작은 가죽 주머니를<br>기쁜 듯이 들고 있는<br>아버지의 모습을,<br>지금도 뚜렷이 기억하고 있다."
,msg13,아마 속에 든 것은<br>얼마 안 되는 금화....
,msg14,그것이 내 가치였다.
