Ignore,Key,Message
Y,メッセージ,
,msg1,"Mientras los caballeros infligían <br>herida tras herida en mi cuerpo, <br>intenté escapar <br>desesperadamente... Pero no <br>tenía idea de a dónde ir."
,msg2,"Solo corrí, y corrí, y corrí... "
,msg3,hasta que estaba deambulando <br>por un camino que nunca <br>había visto.
,msg4,"El dolor y el hambre me aturdían, "
,msg5,y mi cuerpo temblaba de la <br>lluvia repentina que se burlaba <br>de mí mientras caía.
,msg6,Todo ese poder que fluía <br>dentro de mí simplemente <br>se desvaneció en el aire. <br>Mi cuerpo apenas tenía <br>fuerza para seguir.
,msg7,"Cuando finalmente <br>colapsé de agotamiento, <br>me hice una pregunta en <br>lo más profundo de mi corazón."
,msg8,¿Por qué... nací?
,msg9,Todo se desvanecía. 
,msg10,Lo último que oí fue el sonido <br>de un caballo a medida que <br>se acercaba más... y más...
