Ignore,Key,Message
Y,メッセージ,
,msg1,ชีวิตของข้ามีแต่ค<br>วามทุกข์ทนสิ้นหวัง
,msg2,เมื่อข้ายังเด็ก<br>แม่ของข้าคบชู้และทิ้งพวกเราไป
,msg3,ข้าถูกทิ้งไว้กับพ่อที่ทั้งตกงาน<br>แถมยังเป็นผีพนัน 
,msg4,เพราะเขา เงินจำนวนน้อยนิดทั้<br>งหมดที่ข้าหามาได้จึงสูญในบ่อน
,msg5,วันนี้มีชายกลุ่มหนึ่ง<br>พังประตูหน้าเข้ามา 
,msg6,พวกเขาคือเจ้าหนี้<br>ที่มาหาพ่อของข้า
,msg7,แต่ในบ้านของเราไม่มีสิ่ง<br>ของมีค่าหลงเหลืออยู่เลย
,msg8,พวกเขาหันมามองสิ่งที่<br>มีค่ารองลงมา นั่นก็คือข้า
,msg9,"""ของทุกอย่างล้วนมีคนซื้อ<br>แม้แต่เด็กสกปรกอย่างเจ้า""<br>ชายคนหนึ่งพูดเยาะ"
,msg10,เขามองกวาดข้าตั้ง<br>แต่หัวจรดเท้า<br>ประเมินมูลค่าของข้า
,msg11,นั่นคือตอนที่ข้ากลายเป็นแม่มด
