Ignore,Key,Message
Y,メッセージ,
,msg1-1,「オアシスの場所を探るために<br>　友達のふりをしていただけよ。
,msg1-2,　じゃなきゃ、誰がお前みたいな<br>　教養のない子と……」
,msg2,リヴェリアの<br>短剣を持つ手が震える。<br>瞳に涙を浮かべながら……
,msg3-1,砂塵の民達は哀れむ目で<br>リヴェリアを見つめ、
,msg3-2,そして憎しみを込めた目で<br>私を見る。
,msg3-3,今なら……
,msg4,「リヴェリアッ！」
,msg5-1,私がリヴェリアに<br>掴みかかろうとすると、
,msg5-2,リヴェリアは短剣を<br>握りしめたまま目を閉じた。
,msg5-3,そして……
,msg6,「っ……」
,msg7,私はリヴェリアの手を掴み……<br>自分を刺した。
,msg8,これで、いい……<br>あなたは敵を倒しただけ、<br>私という裏切り者を。
,msg9,倒れる私を、<br>それでもリヴェリアは<br>支えてくれた。
,msg10,「アイ、シェ？」
,msg11,「私達、出会わなければ、<br>　良かったね……」
,msg12,でも後悔してないよ。<br>だってリヴェリアと<br>友達になれたから。
,msg13,だから、いいの。<br>これで、いいんだよ。
,msg14,「……ごめん、ね、<br>　リヴェリアッ……」
