Ignore,Key,Message
Y,メッセージ,
,msg1-1,被漫天沙尘吞没的世界——<br>这是我清醒后<br>第一眼看到的景象。
,msg1-2,枯竭的大地，<br>沙漠化的都市……
,msg1-3,我甚至无法判断，<br>这里是否还有生还者。
,msg2-1,在那之后，<br>一名带着法杖的人<br>和他的同伴救了我，
,msg2-2,并把这里发生的情况<br>一五一十地告诉了我。
,msg3,「要是没遇见对方就好了……<br>　要是没有遇见咱，<br>　艾谢就不会……！」
,msg4-1,我在狂暴的沙尘中，<br>听见了她的声音。
,msg4-2,我的朋友，她想要抗拒，<br>却又放不下这一切……
,msg5,要是我们没遇见对方就好了，<br>是吗？<br>我想确实是如此。
,msg6-1,要是没遇见你，我早就……
,msg6-2,成为一个拒绝接受不同想法，<br>一味排斥异己的古板学者。
,msg7-1,我不会考虑你们的感受……
,msg7-2,不，现在的我也一样。<br>我……完全没理解过，<br>独自留在世上的你<br>会有什么感受……
,msg8,所以，请你告诉我，<br>更多关于你的事情吧。<br>我也会把我的事情告诉你。
,msg9-1,我们的相遇<br>绝不是一场错误。
,msg9-2,治愈心伤、抚慰寂寞的，
,msg9-3,是愿意走进对方内心的<br>那份温暖心意。
,msg10,如果你现在正感到痛苦，<br>我会坚定地走进你的心。
,msg11-1,这是只有在遇见你之后<br>变得不同的我……
,msg11-2,只有作为朋友的我<br>才能为你做的事情。
,msg11-3,你说对吗，利伯瑞娅——
