Ignore,Key,Message
Y,メッセージ,
,msg1-1,"나는 탐사대와 함께<br>그들의 영역에 도착했지만,<br>그만 일행과 떨어지고 말았다."
,msg1-2,한술 더 떠서...
,msg2,‘떠나라!’
,msg3,으으...<br>하필이면 모래의 민족과<br>딱 마주치다니...<br>하지만 상대는 아직 어린애야.
,msg4,"<i>자, 잠깐만!<br>내 얘기를 좀...</i>"
,msg5-1,"내가 한 발짝 내디딘 그 순간,<br>발밑에 화살이 박혔다."
,msg5-2,"여, 역시 소문대로..."
,msg5-3,　　　　　　　       <i>어라?</i>
,msg6,바닥을 잘 보니<br>독거미를 잡은 것이었다.<br>설마 구해준 건가?
,msg7,고개를 들자 그 아이는<br>벌써 자리를 뜨려고...
,msg8,<i>잠깐만!</i>
,msg9,돌아보는 그 아이와<br>눈이 마주쳤다.<br>참 순수하고 맑은 눈동자야...
,msg10,<i>난 아이셰라고 해!<br>구해줘서 고마워.</i>
,msg11,이것이 나하고 비밀 친구<br>리베리아의 첫 만남.
