Ignore,Key,Message
Y,メッセージ,
,msg1-1,<i>오아시스의 위치를 알아내려고<br>친구인 척해준 것뿐이야.</i>
,msg1-2,<i>그게 아니고서야 누가<br>너 같이 교양 없는 애랑...</i>
,msg2,단검을 쥔 리베리아의<br>손이 부들거린다.<br>두 눈엔 눈물을 글썽이며...
,msg3-1,"부족민들이<br>연민의 눈으로 리베리아를,"
,msg3-2,그리고 증오의 눈으로 나를<br>바라보고 있다.
,msg3-3,지금이야...!
,msg4,<i>리베리아아아...!!</i>
,msg5-1,"내가 잡아먹을 기세로<br>그 아이에게 달려들자,"
,msg5-2,그녀는 단검을 움켜쥔 채<br>눈을 감았다.
,msg5-3,그리고...
,msg6,<i>커헉...!</i>
,msg7,나는 리베리아의 손을 잡고<br>...내 몸을 찔렀다.
,msg8,이러면 됐어...<br>너는 적을 처리했을 뿐이야.<br>나라는 배신자를...
,msg9,그런 내가 쓰러지는데도<br>리베리아는 받아주었다.
,msg10,"‘아이, 셰...?’"
,msg11,"<i>우리...<br>만나지 않았더라면,<br>좋았을 텐데...</i>"
,msg12,하지만 후회는 안 해.<br>리베리아의 친구가<br>될 수 있었으니까.
,msg13,"그러니 괜찮아...<br>이러면, 된 거야..."
,msg14,"<i>미안, 해... 리베리아...</i>"
