Ignore,Key,Message
Y,メッセージ,
,msg1,……殺手暫時都解決了，<br>但下一批很快就會趕來。
,msg2-1,我得趕快收集武器……
,msg2-2,失血過多了嗎，<br>視野有些模糊。
,msg3,女孩見到我遍體鱗傷的樣子，<br>忽然放聲大哭起來。
,msg4,說我的傷，還有小鳥的死<br>都是她害的——
,msg5-1,語無倫次的哭喊<br>如潮水般湧來，
,msg5-2,但我昏沉的頭腦<br>已經無法理解。
,msg6-1,「既然要拋棄我，<br>　為什麼又要給我承諾！
,msg6-2,　為什麼要給我<br>　虛假的希望！？」
,msg7-1,然而，聽到這句話的瞬間……
,msg7-2,我忽然在女孩的身上<br>看見了小時候的自己。
,msg8-1,把父母的保證<br>當作寄託苦苦等待，
,msg8-2,然後在一次次的<br>負約中反覆受傷。
,msg9-1,但也因為有那個保證，<br>我才能在痛苦中堅持下來。
,msg9-2,要是沒有它，我恐怕早就——
,msg10-1,……唔，傷口異常灼熱。
,msg10-2,我記得這種感覺。<br>這是疼痛。
,msg11-1,腳步聲越來越近。
,msg11-2,該死，這種狀態下<br>該怎麼迎敵……！
,msg12,「這段時光雖然短暫，<br>　但是每一天都無比地珍貴。<br>　真的很感謝妳……」
,msg13,說完這番話，<br>女孩平靜地微笑著——
