Ignore,Key,Message
Y,メッセージ,
,msg1,"“Of course,<br>we’ll come back for you.<br>This is the proof<br>of our promise...”"
,msg2,I was then handed<br>a single silver coin.<br>I raised my head<br>to look up at my parents—
,msg3-1,"And what unfolded before me<br>was the same, familiar ceiling."
,msg3-2,Another dream about the past...
,msg4-1,"Wiping the sweat off my brow,<br>there were also traces of blood."
,msg4-2,The stitches on my wound<br>must have opened up.
,msg5,I don’t feel pain.<br>I’m what they call...a witch.
,msg6,That’s why I was brought<br>to this shady organization<br>that trains assassins.
,msg7,"I pulled the silver coin<br>from my pocket and<br>held it up towards the ceiling,<br>where it glimmered<br>in the moonlight."
,msg8,I could still recall the warmth<br>of my mother and father’s<br>embrace from that day.<br>The sound of their gentle laughter.
,msg9,"We’ll be a family again soon.<br>They promised me, after all..."
,msg10,"They didn’t come today,<br>but I’m sure they’ll be back<br>for me tomorrow...right?"
