Ignore,Key,Message
Y,メッセージ,
,msg1,"This morning, the girl—<br>who was supposed to<br>have drunk poisoned tea—<br>appeared to be perfectly fine."
,msg2-1,"That didn’t work either, huh?<br>This is getting strange..."
,msg2-2,Could it be that<br>this girl is a witch too?
,msg3,"If so, that would<br>explain everything.<br>Including the reason why<br>she was left alone here."
,msg4,Having a witch in the family—<br>even just the suspicion of it—<br>is enough to cause a scandal.
,msg5,"Especially in noble society,<br>where reputation is everything.<br>Which means, that girl..."
,msg6,"She was in the manor’s garden,<br>burying her little pet bird<br>that suddenly died this morning."
,msg7-1,"“It was twittering so cheerfully<br>just yesterday,” she said,<br>attempting to muster up a smile."
,msg7-2,"I must admit,<br>I felt a twinge of pity for her<br>in that moment."
,msg8,"...Don’t let her get to you.<br>As per the organization’s<br>final warning,<br>I need to finish this job<br>by the next full moon."
,msg9,"Well, if I can’t<br>make it look like an accident,<br>there’s only one option left."
