Ignore,Key,Message
Y,メッセージ,
,msg1,"“You should run,” she said."
,msg2,"She had a look of<br>acceptance on her face,<br>knowing she was going to<br>be abandoned anyway..."
,msg3,"...But, that’s not<br>what she wants.<br>What she really wants lies in<br>words that only <i>I</i> could tell her."
,msg4-1,"I understood her painfully well,"
,msg4-2,since I bore the same wounds.
,msg5,"And because of that,<br>I also knew how<br>to mend them..."
,msg6,I knelt before her and<br>held out the silver coin.
,msg7,“Please wait here.<br>I will surely come back for you.<br>This is the proof of my promise.”​
,msg8,"She hesitated,<br>but I placed the coin<br>firmly in her palm."
,msg9,"“I will not abandon you,<br>my lady.”"
,msg10,"Her eyes sparkled like stars,<br>as if she was a lost child<br>who had finally found<br>her way home."
,msg11,"“Moineau...<br>please, don’t get hurt...”"
,msg12,"...Ah. The pain that had been<br>so bothersome just moments ago,<br>now felt almost precious."
,msg13,"“As you wish, Lady Evelyn.”"
