Ignore,Key,Message
Y,メッセージ,
,msg1,어느 귀족의 영애를<br>사고로 위장하여 죽이는 것.<br>그게 이번 임무다.
,msg2-1,병상에 있는 아가씨를 죽이라니<br>도가 지나친걸.
,msg2-2,"치정에 얽힌 문제인가,<br>아니면 다른 이유인가..."
,msg3,생각해봐야 부질없다.<br>주어진 임무를 완수하면 그만이다.
,msg4,집사로 잠입한 내게<br>그 아이는 자신을<br>‘에블린’ 이라 소개했다.
,msg5,귀찮은 아이야...<br>물어보지도 않은 걸<br>조잘조잘 떠들어 대고.
,msg6,새로 고용된 집사인...<br>내가 오기만을<br>기다리고 있었다고 한다.
,msg7-1,"가족 이야기를 시작으로,"
,msg7-2,사랑하는 여동생이나
,msg7-3,생일 선물로 받았다는<br>새에 대한 것까지...
,msg8-1,‘병이 나으면<br> 부모님이 데리러 오실 거야.’
,msg8-2,그 말을 듣고 숨을 삼켰다.
,msg9,"당황한 걸 들키지 마.<br>적당히 맞장구치는 거야.<br>아아, 정말이지..."
,msg10,<i>주인님과 사모님께서<br>얼른 데리러 오시면 좋겠네요.</i>
,msg11,...구역질이 난다.
