Ignore,Key,Message
Y,メッセージ,
,msg1,……杀手暂时都解决了，<br>但下一批很快就会赶来。
,msg2-1,我得赶快收集武器……
,msg2-2,失血过多了吗，<br>视野有些模糊。
,msg3,女孩见到我遍体鳞伤的样子，<br>忽然放声大哭起来。
,msg4,说我的伤，还有小鸟的死<br>都是她害的——
,msg5-1,语无伦次的哭喊<br>如潮水般涌来，
,msg5-2,但我昏沉的头脑<br>已经无法理解。
,msg6-1,“既然要抛弃我，<br>　为什么又要给我承诺！
,msg6-2,　为什么给我虚假的希望？！”
,msg7-1,然而，听到这句话的瞬间……
,msg7-2,我忽然在女孩的身上<br>看见了小时候的自己。
,msg8-1,把父母的保证<br>当作寄托苦苦等待，
,msg8-2,然后在一次次的<br>食言中反复受伤。
,msg9-1,但也因为有那个保证，<br>我才能在痛苦中坚持下来。
,msg9-2,要是没有它，<br>我恐怕早就——
,msg10-1,……唔，伤口异常灼热。
,msg10-2,我记得这种感觉。<br>这是疼痛。
,msg11-1,脚步声越来越近。
,msg11-2,该死，这种状态下<br>该怎么迎敌……！
,msg12,“这段时光虽然短暂，<br>　但是每一天都无比地珍贵。<br>　真的很感谢你……”
,msg13,说完这番话，<br>女孩平静地微笑着——
