Ignore,Key,Message
Y,メッセージ,
,msg1,Master is so kind to me.<br>He is.
,msg2-1,He took me in when<br>I was abandoned as a baby<br>for being a witch.
,msg2-2,
,msg3-1,"He gives me lots of work everyday,"
,msg3-2,"and every three days,<br>I even get to eat. I do."
,msg4,"Master is very kind,<br>but I’m always doing something<br>to make him angry..."
,msg5,"That’s what happened that day.<br>I disobeyed, and Master had to<br>spend a whole day punishing me."
,msg6-1,It was all my fault.
,msg6-2,Master told me to keep<br>out of his sight and I...I didn’t.
,msg7-1,That’s why Master took<br>his valuable time to scold me...
,msg7-2,I’m really <ct=3000>lucky</ct> to have him.<br>I am.
