Ignore,Key,Message
Y,メッセージ,
,msg1,Người ôm tôi không<br>phải là Chủ Nhân.<br>Chắc chắn không phải.
,msg2,"Trong khoảnh khắc bắt<br>gặp ánh mắt của tôi,<br>anh ấy đã giơ tay lên, và... "
,msg3-1,“A...!” 
,msg3-2,"Tôi nhắm chặt mắt,<br>giơ tay lên đỡ đòn."
,msg4-1,"Nhưng, những đau đớn<br>trong dự đoán không xảy ra. "
,msg4-2,"Đôi chút do dự, tôi mở<br>mắt ra và thấy anh ấy<br>đang đặt tay lên đầu tôi."
,msg5,"“Không sao rồi,”<br>anh nói với tôi.<br>“Em đã làm rất tốt...”"
,msg6-1,Tôi hoàn toàn không<br>biết những từ đó... 
,msg6-2,Chúng khiến tôi cảm<br>nhận được một cảm giác<br>mà tôi chưa bao giờ cảm<br>thấy trước đây... 
,msg7-1,"Tôi chưa bao giờ biết rằng<br>trên đời này lại có những<br>thứ không đáng sợ, "
,msg7-2,không đau đớn...<br>Tôi chưa bao giờ…
,msg8,"Chủ Nhân từng bảo tôi<br>không được chạm vào ông ấy,<br>phải ở yên nơi mà ông ấy không<br>bao giờ nhìn đến tôi, nhưng... "
,msg9-1,"Lúc này tôi thấy hình<br>ảnh mình phản chiếu<br>trong đôi mắt ấy, "
,msg9-2,bàn tay đang đặt trên đầu tôi...<br>cả hai đều rất...<br>dịu dàng. 
,msg9-3,Liệu anh ấy...?
,msg10-1,"“Tôi đến đón em,” "
,msg10-2,anh nói. Câu nói đơn giản<br>đó bắt đầu chậm rãi phá vỡ<br>xiềng xích trói buộc tôi.
,msg11-1,"Nỗi sợ hãi của tôi<br>bắt đầu tan biến,<br>bị lấn át bởi một<br>cảm giác xa lạ khác. "
,msg11-2,"Trong khoảnh khắc đó,<br>tôi nhận ra rằng tôi... "
,msg12,"Em đã về rồi đây,<br>thưa Chủ Nhân."
