Ignore,Key,Message
Y,メッセージ,
,msg1-1,‘조사가 끝날 때까지 여기에 있어.’
,msg1-2,그렇게 주인님은 명령했습니다.
,msg2,"내가, 망을 본다고...?"
,msg3-1,하지만 이렇게나 오래된 유적을<br>조사하는 건 위험할 텐데...
,msg3-2,더군다나 늘 내가 앞장서서 걸어가며<br>일행들을 지켰는데....
,msg4,"윽! 새, 생각해서는 안 돼!"
,msg5,‘넌 그냥 명령대로 움직이면 돼.’
,msg6,그게 주인님의 명령이야.<br>그러니까 생각해서는 안 돼!
,msg7,"그렇게 자신을 타이르는 동안,<br>주인님은 어느새 떠나버렸습니다."
,msg8-1,"해, 해보는 거야."
,msg8-2,모두의 안전은 저에게 달렸습니다.<br>힘내자예요.
,msg9,그리고 이 일만 잘 끝내면<br>저를 칭찬해주실지도....
,msg10-1,"하지만 밤이 되어도,<br>아침이 되어도,"
,msg10-2,"그다음 날 밤이 되어도,<br>아무도 돌아오지 않았다."
