Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Herrchen sagte mir, <br>ich soll warten, <br>bis er damit fertig war, <br>die Ruinen zu untersuchen. "
,msg1-2,So hat er mir <br>das aufgetragen.
,msg2,Wahrscheinlich ... <br>soll ich hier Wache stehen?
,msg3-1,"Aber ... die Ruinen sind <br>alt und bröckelig, <br>es ist gefährlich, <br>solche Orte zu untersuchen ... "
,msg3-2,Darum lässt mich Herrchen <br>normalerweise immer <br>als allererste reingehen. <br>Warum also ...?
,msg4,Nein ... Nein! <br>Ich ... <br>Ich sollte nicht nachdenken!
,msg5,"Ich muss nicht denken, <br>ich muss nur gehorchen."
,msg6,"Das hat Herrchen <br>mir so gesagt. <br>Also muss ich aufhören, <br>darüber nachzudenken!"
,msg7,"Ich hatte mich so sehr bemüht, <br>nicht mehr zu denken, <br>dass ich gar nicht gemerkt habe, <br>wie Herrchen verschwunden ist."
,msg8-1,D-Das ist schon in Ordnung! 
,msg8-2,"Ich werde mein Bestes geben. <br>Genau. <br>Ich werde hier auf alle aufpassen, <br>damit ihnen nichts passiert!"
,msg9,"Und wenn ich wirklich <br>gute Arbeit mache, <br>vielleicht lobt mich <br>Herrchen dann sogar ..."
,msg10-1,"Aber ... <br>niemand kam, <br>um mich abzuholen. "
,msg10-2,"Nicht an dem Abend, <br>oder am nächsten Morgen, <br>und nicht einmal am <br>darauffolgenden Abend ..."
