Ignore,Key,Message
Y,メッセージ,
,msg1,把我抱起来的并不是主人。
,msg2,那个人和我对上视线后，<br>把手抬了起来。
,msg3-1,不要……！
,msg3-2,我下意识地闭上眼睛抱住头。
,msg4-1,预想中的疼痛并没有袭来。<br>我小心翼翼地睁开眼……
,msg4-2,发现那个人把手放在我的头上。
,msg5,“没事了，你做得很好。”
,msg6-1,我从来没听过这句话，
,msg6-2,也从来没体会过这种心情。
,msg7-1,我不知道除了疼痛和恐惧以外，
,msg7-2,原来还会有其他的感受……
,msg8,我是个看到就碍眼，<br>用手摸都嫌脏的东西。
,msg9-1,可注视着我的那双眼睛，<br>抚摸着我的那只手……
,msg9-2,全都……好<ct=3000>温柔</ct>。
,msg9-3,原来这才是真正的温柔……
,msg10-1,“我来接你回家了。”
,msg10-2,他用短短的一句话，<br>一点一点解开束缚我的枷锁。
,msg11-1,恐惧渐渐被另一种感情取代。
,msg11-2,原来这才是所谓的温柔……<br>这个人才是我真正的……
,msg12,主人，我回来了是也。
