Ignore,Key,Message
Y,メッセージ,
,msg1,Quem me levantou do chão<br>não foi meu amo.
,msg2,"Quando a pessoa cruzou<br>o olhar com o meu,<br>levantou a mão."
,msg3-1,Ah! 
,msg3-2,Eu logo fechei os olhos<br>e protegi a cabeça.
,msg4-1,"Mas a dor que eu<br>esperava não veio e,<br>quando abri os<br>olhos devagarinho..."
,msg4-2,Vi que a pessoa tinha colocado<br>a mão na minha cabeça.
,msg5,"""Vai ficar tudo bem.<br>Você já passou por<br>muita dificuldade."""
,msg6-1,Eu nunca tinha ouvido<br>palavras como essas. 
,msg6-2,Eu não conhecia<br>aquela sensação.
,msg7-1,Eu não conhecia<br>nada além 
,msg7-2,da dor e do medo...
,msg8,"Antes eu nunca pude<br>deixar que me vissem,<br>que me tocassem."
,msg9-1,"Mas esses olhos que me viam,<br>a mão que me tocava,<br>eram tão... Sim. "
,msg9-2,Eram tão bondosos. 
,msg9-3,"Ele, sim..."
,msg10-1,"""Eu vim buscar você."" "
,msg10-2,Essa única frase serviu<br>para me libertar pouco a<br>pouco das minhas correntes.
,msg11-1,A sensação de medo foi<br>sendo substituída por<br>outra diferente. 
,msg11-2,"Sem dúvida ele,<br>sim, era meu verdadeiro..."
,msg12,"""Eu voltei para o senhor, meu amo."""
