Ignore,Key,Message
Y,メッセージ,
,msg1,把我扶起來的人不是主人。
,msg2,那個人跟我對上視線之後，<br>把手抬了起來。
,msg3-1,噫……！
,msg3-2,我趕緊閉上眼睛抱住頭。
,msg4-1,可是預期中的疼痛沒有到來，<br>於是我又驚又怕地張開眼睛……
,msg4-2,發現那個人把他的手放在我頭上。
,msg5,「沒事了，妳做得很好。」
,msg6-1,我從來沒聽過這句話，
,msg6-2,也從來沒有過這種心情。
,msg7-1,我不知道原來除了痛和怕之外，
,msg7-2,還會有其他的感受……
,msg8,我是看到就礙眼，<br>用手摸都嫌髒的東西。
,msg9-1,可是那雙看著我的眼睛、<br>那隻摸著我的手好……
,msg9-2,嗯，<ct=3000>溫柔</ct>。
,msg9-3,原來這才是所謂的溫柔……
,msg10-1,我來接妳回家了——
,msg10-2,他用一句話，一點一點地解開<br>綁住我的枷鎖。
,msg11-1,一種新的情緒逐漸取代了恐懼。
,msg11-2,原來這才是所謂的溫柔，<br>這個人才是我真正的……
,msg12,主人，我回來了是也。
