Ignore,Key,Message
Y,メッセージ,
,msg1-1,นายท่านบอกให้ข้าอยู่นิ่งๆ 
,msg1-2,จนกว่าจะสำรวจซาก<br>โบราณสถานเสร็จ<br>นั่นคือคำสั่งที่บอกไว้
,msg2,ข้าคิดว่าบางที...<br>ข้าคงมีหน้าที่เฝ้าคุ้มกัน
,msg3-1,แต่...<br>ซากปรักหักพังนี้ทั้งเก่าและทรุดโทรม<br>มาสำรวจในสถานที่แบบนี้นั้นอันตราย 
,msg3-2,เพราะงั้นนายท่านเลยให้ข้าเข้ามาก่อน<br>เพราะงั้น ทำไมถึง…
,msg4,ไม่นะ... ไม่!<br>ข้า... ข้าไม่ควรคิดมาก!
,msg5,ไม่ต้องคิดอะไร<br>แค่เชื่อฟังตามคำสั่งก็พอ
,msg6,นายท่านบอกมาว่าอย่างนั้น<br>เพราะงั้นต้องหยุดคิดมาก!
,msg7,ข้าพยายามหยุดยั้งความคิดของตั<br>วเองมากเกินไปจนไม่สังเกตเลยว่า<br>นายท่านหายตัวไปแล้ว
,msg8-1,ไ-ไม่เป็นไร! 
,msg8-2,ข้าจะทำตามหน้าที่สุดความสามารถ<br>จะพยายาม<br>ข้าจะคอยเฝ้าดูให้ทุกคนปลอดภัยเอง!
,msg9,บางทีถ้าข้าทำได้ดี<br>นายท่านก็คงจะชมข้าบ้าง…
,msg10-1,แต่แล้ว...<br>ก็ไม่มีใครมาหาข้า<br>ไม่ว่าจะในคืนนั้น 
,msg10-2,เช้าวันถัดไป<br>หรือแม้กระทั่งคืนถัดไป…
