Ignore,Key,Message
Y,メッセージ,
,msg1,わたしを抱き起こしたのは<br>ご主人様ではありませんでした。
,msg2,その人はわたしと目が合うと、<br>手を振り上げた。
,msg3-1,ひっ……
,msg3-2,咄嗟に目を閉じて頭を庇った。
,msg4-1,だけど来る筈の痛みはなくて、<br>おそるおそる目を開けると……
,msg4-2,その人の手が<br>わたしの頭の上にのっていた。
,msg5,もう大丈夫、<br>よくがんばったね――
,msg6-1,それは、知らない言葉でした。
,msg6-2,知らない気持ちでした。
,msg7-1,痛いのと怖いの、<br>それ以外のもの、
,msg7-2,わたしは知らないっ……
,msg8,わたしは目に映るのも、<br>手に触れるのもダメなのに。
,msg9-1,わたしを映す瞳は、<br>触れる手はとても……
,msg9-2,そうだ、<ct=3000>優しい</ct>。
,msg9-3,これが本当の……
,msg10-1,迎えにきたよ――
,msg10-2,その一言が、わたしを縛る鎖を<br>少しずつ解いていった。
,msg11-1,怖い気持ちが、ちがう気持ちに<br>上書きされていく。
,msg11-2,そうだ、これが本当の、<br>この人がわたしの本当の――
,msg12,ただいまです、ご主人様。
