Ignore,Key,Message
Y,メッセージ,
,msg1,Me pregunto qué hice mal.
,msg2-1,"Siempre obedecí, "
,msg2-2,"esperé tal y como me pidió, <br>pero... ¿no era suficiente?"
,msg3-1,No lo sé. 
,msg3-2,Nadie me lo dijo. <br>¿Cómo se suponía <br>que lo supiera...?
,msg4,"Nunca nadie me dijo nada. <br>Ni cómo hablar, o contar, <br>o... o respirar..."
,msg5-1,Y-Y si tan solo fuera a... 
,msg5-2,"Si no me quería, <br>Maestro, entonces... <br>Desearía que me lo <br>hubiera dicho."
,msg6-1,"Si sólo iba a dejarme <br>aquí sola, entonces, "
,msg6-2,desearía que hubiera...
,msg7-1,¡¿No podría al menos haberme <br>echado correctamente?!
,msg7-2,¡¿Ni siquiera valía <br>tanto para ti...?!
,msg8-1,"Mis pensamientos <br>empezaron a entrar en <br>espiral, pero entonces... "
,msg8-2,De repente sentí que <br>alguien me estrechaba <br>entre sus brazos.
,msg9-1,Tan tibio... 
,msg9-2,Nunca... Nadie me ha <br>abrazado sin hacerme <br>daño antes...
,msg10,¿Maestro...?
,msg11,
