Ignore,Key,Message
Y,メッセージ,
,msg1,Сколько уже прошло<br>дней с тех пор?
,msg2-1,Не знаю. 
,msg2-2,Я не умею считать... 
,msg3-1,Сколько мне еще<br>придется ждать?.. 
,msg3-2,"Меня мучает жажда.<br>И я так, так устала... "
,msg4,"""Он бросил тебя..."""
,msg5-1,"Голос в моей голове,<br>настойчивый шепот,<br>твердит, что меня бросили... "
,msg5-2,Я знала это с самого начала...
,msg6,"Да... Когда хозяин сказал<br>мне оставаться здесь, он... "
,msg7-1,Н-Нет! 
,msg7-2,Никто меня не бросал... 
,msg7-3,"Хозяин такой добрый,<br>он бы так не поступил... "
,msg8,Он бы меня не бросил...<br>правда? Да?
,msg9-1,"Я ждала, как ты велел,<br>хозяин! "
,msg9-2,"Я бы никогда тебя<br>не ослушалась,<br>никогда... "
,msg10-1,"Я ждала,<br>как ты велел,<br>хозяин! "
,msg10-2,"Я бы никогда тебя не<br>ослушалась,<br>никогда... "
