Ignore,Key,Message
Y,メッセージ,
,msg1,Qu'est-ce que j'ai fait de mal ?
,msg2-1,Obéir et attendre n'était <br>donc pas suffisant.
,msg2-2,
,msg3-1,Je ne sais pas ce que <br>j'aurais dû faire de plus. 
,msg3-2,Personne ne m'explique <br>jamais rien à moi.
,msg4,"On ne m'a jamais appris à lire, <br>ni à compter... <br>pas même à respirer."
,msg5-1,"Mais dans ce cas-là,"
,msg5-2,j'aurais préféré qu'il me <br>dise franchement qu'il <br>n'avait pas besoin de moi.
,msg6-1,Qui laisserait quelqu'un <br>en plan comme ça ?
,msg6-2,
,msg7-1,"Il aurait au moins pu <br>m'abandonner comme il se doit, "
,msg7-2,mais il faut croire que je ne <br>mérite pas qu'on se donne <br>cette peine.
,msg8-1,"Tout à coup, "
,msg8-2,quelqu'un s'est approché <br>de moi et m'a relevée.
,msg9-1,Cette chaleur... 
,msg9-2,Ce n'est pas la même <br>que celle qui accompagne <br>la douleur d'une blessure.
,msg10,Maître... ?
,msg11,
