Ignore,Key,Message
Y,メッセージ,
,msg1,Desde então eu fiquei<br>esperando para sempre<br>pelo meu amo.
,msg2-1,"Mesmo quando fui atacada<br>por feras selvagens,<br>quando quase morri<br>de frio pela chuva,<br>quando minha pele se<br>queimou toda com o sol. "
,msg2-2,"Continuei sempre,<br>sempre esperando."
,msg3,Pois era uma<br>ordem do meu amo.
,msg4,"Às vezes alguma pessoa<br>bondosa me dirigia a voz,<br>querendo me proteger."
,msg5-1,Mas eu recusei toda ajuda<br>e apenas continuei esperando<br>no mesmo lugar. 
,msg5-2,"Por mais que me dissessem<br>que eu estava sendo enganada,<br>que eu tinha sido abandonada,<br>eu sempre..."
,msg6-1,Afinal eu tinha recebido<br>uma ordem do meu amo. 
,msg6-2,Eu precisava cumpri-la.
,msg7,A paisagem acima da<br>minha cabeça nunca mudava.
,msg8-1,"Ela começava<br>com um rosa claro,<br>passava a azul, "
,msg8-2,depois a laranja e enfim<br>se pintava toda de negro.
,msg9,Não sei quantas vezes<br>acompanhei o mesmo<br>cenário com os olhos.
,msg10,Será que meu amo...<br>Ainda iria...<br>Demorar?
