Ignore,Key,Message
Y,メッセージ,
,msg1,Depuis combien <br>de jours est-il parti ?
,msg2-1,Je n'en ai pas la moindre idée. 
,msg2-2,Je ne sais même pas compter.
,msg3-1,Combien de temps <br>dois-je encore l'attendre ? 
,msg3-2,J'ai soif... et puis j'ai <br>drôlement sommeil aussi.
,msg4,Il m'a abandonnée...
,msg5-1,C'est à cet instant que j'ai <br>entendu une voix dans ma tête. 
,msg5-2,"« Il t'a abandonnée, tu le sais bien. »"
,msg6,L'image de mon maître <br>avant qu'il ne me laisse <br>me traversa l'esprit...
,msg7-1,N-non.
,msg7-2,Il ne peut pas m'avoir abandonnée... 
,msg7-3,c'est un homme bon.
,msg8,M'aurait-il <br>vraiment abandonnée... ?
,msg9-1,Je l'ai pourtant <br>attendu si sagement. 
,msg9-2,J'ai toujours fait de mon <br>mieux pour obéir à ses ordres...
,msg10-1,Même quand je n'avais pas <br>envie ou que j'avais peur !
,msg10-2,Maître... Pourquoi <br>m'avoir fait cela ?
