Ignore,Key,Message
Y,メッセージ,
,msg1,Mon Maître est un homme bon.
,msg2-1,"Il paraît qu'on m'a abandonnée <br>alors que je n'étais qu'un bébé <br>parce que j'étais une sorcière, "
,msg2-2,et mon Maître m'aurait recueillie.
,msg3-1,J'ai la chance de pouvoir travailler <br>au quotidien et de recevoir à <br>manger une fois tous les trois jours.
,msg3-2,
,msg4,"Ceci dit, je me fais <br>toujours gronder..."
,msg5,"Aujourd'hui encore, j'ai désobéi, <br>alors il m'a corrigée toute la journée."
,msg6-1,C'est de ma faute : 
,msg6-2,"il m'avait dit de <br>rester hors de sa vue, <br>et je ne l'ai pas écouté."
,msg7-1,Il a bien fait de me gronder... 
,msg7-2,je lui en suis reconnaissante.
