Ignore,Key,Message
Y,メッセージ,
,msg1,Aku bertanya-tanya <br>apakah yang aku <br>lakukan salah?
,msg2-1,"Aku selalu patuh, <br>aku menunggu seperti <br>yang dia minta, "
,msg2-2,tapi...apakah itu <br>tidak cukup?
,msg3-1,Aku tidak tahu. 
,msg3-2,Tidak ada yang <br>pernah memberitahuku. <br>Bagaimana aku bisa tahu...?
,msg4,"Tidak ada yang pernah <br>mengajariku apa pun. <br>Tidak mengenai cara <br>berbicara, atau menghitung, <br>atau...atau bernapas..."
,msg5-1,D-Dan jika kamu hanya ingin... 
,msg5-2,"Jika kamu tidak <br>menginginkanku, Master, <br>maka... Aku berharap <br>kamu akan langsung <br>mengatakannya."
,msg6-1,"Jika kamu hanya akan <br>meninggalkanku di <br>sini sendirian, maka, "
,msg6-2,aku berharap kamu bisa...
,msg7-1,Bisakah kamu setidaknya <br>membuangku dengan benar?! 
,msg7-2,Apakah aku bahkan <br>tidak berharga untukmu...?!
,msg8-1,"Pikiranku mulai berputar, <br>tapi kemudian... "
,msg8-2,Aku merasa seseorang <br>tiba-tiba menarikku <br>ke pelukannya.
,msg9-1,Sangat hangat... 
,msg9-2,Aku tidak pernah.... <br>Tidak ada yang pernah <br>memelukku tanpa <br>menyakitiku sebelumnya...
,msg10,Master...?
,msg11,かすむ視界の中で、<br>杖を持った人が見えた。
