Ignore,Key,Message
Y,メッセージ,
,msg1,Đã bao nhiêu ngày<br>trôi qua kể từ đó?
,msg2-1,Tôi không biết nữa. 
,msg2-2,Chưa từng có ai dạy tôi<br>đếm đến số cao như vậy... 
,msg3-1,Tôi sẽ phải chờ<br>bao lâu nữa đây...? 
,msg3-2,"Tôi khát quá.<br>Và tôi cũng rất,<br>rất mệt mỏi... "
,msg4,“Ngươi đã bị ông ấy bỏ rơi rồi...”
,msg5-1,"Trong đầu tôi vang<br>lên một giọng nói,<br>một lời thì thầm khẩn khoản,"
,msg5-2,nói với tôi rằng tôi đã bị bỏ rơi...<br>Rằng tôi đã biết điều đó ngay từ đầu...
,msg6,"Đúng vậy...<br>Khi Chủ Nhân bảo tôi ở lại,<br>ông ấy... "
,msg7-1,K-Không! 
,msg7-2,Tôi không bị bỏ rơi... 
,msg7-3,"Chủ Nhân là người tốt,<br>ông ấy không thể nào... "
,msg8,Ông ấy không thể nào bỏ rơi tôi...<br>phải không?<br>Ông ấy đã làm vậy sao?
,msg9-1,"Tôi đã chờ đợi,<br>như lời ngài nói mà,<br>Chủ Nhân! "
,msg9-2,"Tôi không bao giờ làm trái ý ngài,<br>tôi sẽ không... "
,msg10-1,"Tôi đã làm mọi việc ngài muốn!<br>Ngay cả khi nó đáng sợ,<br>hay khủng khiếp...! "
,msg10-2,"Tôi đã làm tất cả!<br>Vậy tại sao,<br>tại sao vậy Chủ Nhân...?<br>Tại sao...?"
