Ignore,Key,Message
Y,メッセージ,
,msg1,Aku sudah <br>menunggunya <br>sejak saat itu.
,msg2-1,"Aku terus menunggu, <br>bahkan ketika ada binatang <br>liar, atau hujan yang <br>membekukan, atau ketika <br>matahari membakarku. "
,msg2-2,"Aku menunggu, <br>dan menunggu, <br>dan terus menunggu <br>untuk waktu yang <br>sangat lama."
,msg3,"Lagi pula, <br>Master menyuruhku <br>untuk menunggu!"
,msg4,"Beberapa kali, <br>orang-orang baik <br>itu berkata mereka <br>akan merawatku, tapi..."
,msg5-1,"...Aku memberi tahu mereka <br>aku baik-baik saja, dan aku <br>perlu tetap menunggu di sini. "
,msg5-2,"Mereka memberitahuku <br>aku telah dibohongi, bahwa <br>dia tidak akan kembali, <br>tapi aku tetap tinggal...!"
,msg6-1,"Lagi pula, Master <br>menyuruhku untuk tinggal, "
,msg6-2,jadi aku harus tetap di <br>sini dan menunggu <br>seperti yang dia minta!
,msg7,Pemandangan di <br>sini selalu sama.
,msg8-1,"Dimulai dengan merah <br>jambu pucat, kemudian <br>biru, kemudian jingga, <br>dan kemudian, "
,msg8-2,akhirnya...warna <br>hitam menyelimuti langit <br>seperti tinta yang tumpah.
,msg9,Aku tidak tahu sudah <br>berapa kali aku <br>melihatnya terjadi.
,msg10,Aku penasaran apakah <br>Master akan segera kembali...
