Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Master menyuruhku <br>untuk diam, sampai dia <br>selesai menyelidiki <br>reruntuhannya. "
,msg1-2,Itu yang dia <br>perintahkan kepadaku.
,msg2,Aku rasa...aku <br>harus berjaga?
,msg3-1,"Tapi...reruntuhan <br>ini tua dan hancur, <br>dan meneliti tempat <br>seperti ini berbahaya... "
,msg3-2,"Itulah kenapa Master <br>selalu menyuruhku masuk <br>lebih dulu, mendahului <br>dia. Jadi kenapa..."
,msg4,Tidak... Tidak! <br>Aku...aku seharusnya <br>tidak berpikir!
,msg5,"Aku tidak perlu berpikir, <br>aku hanya harus patuh."
,msg6,Itu yang Master <br>katakan kepadaku. <br>Jadi aku harus <br>berhenti berpikir!
,msg7,"Aku berusaha sangat <br>keras untuk membuat <br>diriku berhenti berpikir, <br>sampai aku tidak <br>sadar saat Master <br>menghilang."
,msg8-1,T-Tidak apa-apa! 
,msg8-2,Aku akan berusaha <br>sebaik mungkin. <br>Aku akan berusaha. <br>Aku akan tetap berjaga <br>dan memastikan <br>semua orang aman!
,msg9,"Mungkin jika aku <br>melakukan pekerjaan <br>dengan baik, <br>Master bahkan <br>akan memujiku..."
,msg10-1,Tapi...tidak ada <br>orang yang datang <br>untuk menjemputku. 
,msg10-2,"Tidak malam itu, <br>atau esok paginya, <br>atau bahkan <br>malam selanjutnya..."
