Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Скоро обед,<br>мой принц. "
,msg1-2,"Вы пойдете в ту кондитерскую,<br>которая вам так полюбилась<br>в последнее время?.."
,msg2,"Сегодня уже пойдет снег.<br>Постарайтесь не простудиться,<br>хорошо?"
,msg3,"Наблюдая издалека<br>за своим принцем,<br>я не слышала вокруг ничего.<br>И вдруг до меня донесся голос."
,msg4,"""Скоро Святая ночь.<br>Время подарить любимому<br>какой-нибудь<br>особенный подарок!"""
,msg5-1,"Точно, кажется,<br>я слышала об этом в детстве. "
,msg5-2,"Раз в году, в Святую ночь,<br>принято дарить важному<br>для тебя человеку<br>особый подарок."
,msg6,"Тогда мне было некому<br>дарить подарки,<br>но... Хе-хе!"
,msg7-1,"Теперь у меня есть вы,<br>мой принц. "
,msg7-2,"Я приготовлю<br>чудный подарок,<br>только для вас."
