Ignore,Key,Message
Y,メッセージ,
,msg1,"Setelah aku memiliki semua<br>bahan yang kubutuhkan,<br>aku segera mulai bekerja."
,msg2,"Aku memotong kain,<br>lalu menjahit<br>potongan-potongan<br>itu menjadi satu.<br>Setiap tusukan jarum<br>memenuhi hadiah itu<br>dengan sebagian hatiku."
,msg3-1,"Ahhh, pangeranku. "
,msg3-2,Kamu menyelamatkanku<br>dari penjara bawah tanah<br>yang sedingin es itu. 
,msg3-3,"Aku seorang penyihir,<br>tapi kamu selalu mengisi<br>kegelapanku dengan cahaya.<br>Pangeran tercintaku yang baik."
,msg4-1,Aku mencintaimu... 
,msg4-2,Selalu...dan selamanya...
,msg5,"Aku mengisi hadiah<br>itu dengan potongan<br>kapas dan hatiku,<br>dan benang itu menyegel<br>semua itu di dalamnya."
,msg6-1,"Hehe, sudah selesai! "
,msg6-2,"Oh pangeranku,<br>aku tahu hadiah ini—<br>boneka buatan tangan ini—<br>akan membuatmu bahagia..."
,msg7,"Bisa dibilang,<br>boneka itu mirip denganku.<br>Bukan pada tampilannya,<br>tapi bagaimana rasanya."
,msg8-1,Namun itu tidak<br>mengejutkan. 
,msg8-2,Lagi pula...
,msg8-3,boneka ini dipenuhi<br>dengan “cinta” dariku...
