Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Der Schnee kleidete die<br>prächtig geschmückte<br>Stadt in Weiß, "
,msg1-2,und viele Paare suchten<br>mit einem Lächeln im<br>Gesicht nach Geschenken.
,msg2,"Aber reicht es denn aus,<br>meinem Geliebten einfach<br>ein Geschenk zu kaufen?"
,msg3-1,Abgesehen davon weiß<br>ich einfach alles über dich. 
,msg3-2,"Also ist mir auch bewusst,<br>dass du dich über jedes<br>Geschenk von mir<br>freuen wirst."
,msg4,"Darum brauche<br>ich ein Geschenk,<br>das dich wahrhaft<br>glücklich macht."
,msg5-1,"Schließlich wird dies<br>unsere erste gemeinsame<br>Heilige Nacht,<br>mein Prinz. "
,msg5-2,Also muss mein<br>Geschenk einfach etwas<br>Besonderes sein.
,msg6,"Warte nur.<br>Ich werde<br>dir etwas schenken,<br>das mit jedem Tropfen<br>meiner Liebe erfüllt ist."
