Ignore,Key,Message
Y,メッセージ,
,msg1,« Regarde !<br>Il s'appelle Nounours. »
,msg2,"Depuis le fond du trou,<br>la jeune fille me montra<br>son ours en peluche."
,msg3,« C'est Mère qui me l'a donné !<br>C'est mon trésor à moi ! »
,msg4-1,"La joie et la fierté se<br>lisaient sur son visage,<br>et le prince esquissa<br>à son tour un sourire. "
,msg4-2,"Son trésor à elle, hein..."
,msg5-1,"Ainsi, une<br>peluche d'apparence "
,msg5-2,ordinaire peut devenir<br>un trésor lorsqu'on 
,msg5-3,la reçoit d'une personne<br>qui nous est chère...
,msg6-1,"Hihi, je vois. Finalement,<br>ce n'est pas grave si mon<br>cadeau n'est pas spécial. "
,msg6-2,"Tout ce qui compte,<br>c'est que j'y mette mon<br>cœur pour en faire un trésor..."
,msg7-1,"Maintenant que j'y pense, "
,msg7-2,je serais heureuse de<br>recevoir n'importe quel<br>objet tant que je sais que<br>c'est vous qui l'avez<br>choisi pour moi.
,msg8,Hihihi...<br>Il me restait trois jours<br>avant la nuit sainte.<br>Il fallait que je commence<br>les préparations.
