Ignore,Key,Message
Y,メッセージ,
,msg1,“Đây là Pon Pon.”
,msg2,Cô bé trong lỗ hổng lôi ra<br>một con gấu nhồi bông<br>và đưa cho tôi xem.
,msg3,“Mẹ con đã tặng<br>cho con chú gấu này!<br>Nó là kho báu của con đó!”
,msg4-1,"Khi cô bé rạng rỡ niềm tự hào,<br>hoàng tử của tôi vui vẻ<br>gật đầu với cô bé và nói: "
,msg4-2,“Và báu vật này là<br>duy nhất trên thế gian.”
,msg5-1,...Thật vậy sao? 
,msg5-2,"Vậy ra,<br>nếu đó là một món<br>quà từ một người quý giá, "
,msg5-3,thì ngay cả một con búp bê nhồi<br>bông thông thường cũng có thể<br>trở thành một báu vật quý giá... 
,msg6-1,"...He he, tôi hiểu rồi!<br>Một món quà không<br>nhất thiết phải “đặc biệt”. "
,msg6-2,"Chỉ cần ai đó đặt cả trái tim<br>mình vào một món quà,<br>thì bất cứ thứ gì cũng<br>có thể trở thành báu vật... "
,msg7-1,Đúng rồi...! 
,msg7-2,"Ngay cả em cũng sẽ hạnh phúc<br>với bất cứ thứ gì ngài đã tận tay<br>lựa chọn cho em,<br>hỡi hoàng tử của em."
,msg8,Heh-hehehe...!<br>Chỉ còn ba<br>ngày nữa là đến Thánh Dạ.<br>Không còn thời<br>gian để lãng phí nữa.
