Ignore,Key,Message
Y,メッセージ,
,msg1-1,"La ville n'était que neige,<br>décorations, "
,msg1-2,et amoureux enjoués à la<br>recherche de cadeaux.
,msg2,Comment allais-je réussir<br>à trouver un cadeau<br>à celui que j'aime... ?
,msg3-1,"Je vous connais,<br>et je sais bien que, "
,msg3-2,"quoi que je vous donne,<br>vous alliez vous réjouir."
,msg4,C'est pour cette raison<br>que je devais trouver<br>quelque chose qui vous<br>fasse d'autant plus plaisir.
,msg5-1,"Cette nuit sainte<br>allait être notre première,<br>à vous et moi. "
,msg5-2,Mon cadeau se devait<br>d'être exceptionnel.
,msg6,Et j'y mettrai tout mon<br>cœur et mon amour.
