Ignore,Key,Message
Y,メッセージ,
,msg1,"Alors que je me mis<br>en route pour offrir<br>ma poupée au prince,<br>je ressentis une petite<br>douleur dans ma poitrine."
,msg2-1,C'était comme si une épine<br>avait transpercé mon cœur. 
,msg2-2,Je connaissais ce sentiment.<br>C'était la jalousie...
,msg3-1,Ma poupée allait pouvoir<br>être aux côtés de mon<br>prince en permanence.<br>Il allait en prendre soin. 
,msg3-2,"Alors que moi, il ne se<br>retournait même pas<br>pour me regarder !"
,msg4,Grah... Stop.<br>Je ne peux pas me<br>rétracter après tout<br>ce que j'ai fait<br>pour la concevoir...
,msg5-1,"Veuillez me pardonner,<br>mon prince...<br>Finalement,<br>je suis une mauvaise sorcière. "
,msg5-2,"Je voulais juste<br>être à vos côtés,<br>tel votre chevalier..."
,msg6-1,Bon... 
,msg6-2,"Je ne suis peut-être pas<br>capable de le faire sourire,<br>mais peut-être que ma<br>poupée le pourra."
,msg7-1,"Il la prendra dans ses bras,<br>la gardera à ses côtés<br>du matin au soir... "
,msg7-2,comme si c'était moi.
,msg8,"Hihi...<br>Bon, il va falloir y aller."
,msg9-1,Mon prince... 
,msg9-2,J'arrive pour vous donner un<br>cadeau empli de mon amour.
,msg10,J'espère que vous<br>l'apprécierez.
