Ignore,Key,Message
Y,メッセージ,
,msg1,"Nachdem ich alle nötigen<br>Materialien hatte,<br>machte ich mich<br>direkt ans Werk."
,msg2,Ich schnitt den Stoff<br>zurecht und nähte die<br>Stücke zusammen.<br>Jeder Nadelstich erfüllt das<br>Geschenk mit einem<br>Teil meines Herzens.
,msg3-1,"Hach, mein Prinz. "
,msg3-2,Du hast mich aus<br>jenem eisig kalten<br>Verließ befreit. 
,msg3-3,"Obwohl ich eine Hexe bin,<br>hast du meine Dunkelheit<br>immer mit deinem<br>Licht erfüllt.<br>Mein gütiger, geliebter Prinz."
,msg4-1,Ich liebe dich ... 
,msg4-2,Auf immer und ewig ...
,msg5,"Ich stopfe das<br>Geschenk aus mit<br>Fetzen von<br>Baumwolle und<br>von meinem Herzen,<br>und nähe alles mit einem<br>Faden darin ein."
,msg6-1,"Hihi, es ist fertig! "
,msg6-2,"Hach, mein Prinz,<br>ich weiß ganz genau,<br>dass dieses Geschenk,<br>diese handgemachte Puppe,<br>dir gefallen wird ..."
,msg7,"Auf gewisse Weise ähnelt<br>mir die Puppe auch.<br>Nicht in ihrem Aussehen,<br>aber in ihren Gefühlen."
,msg8-1,Das ist aber auch<br>kein Wunder. 
,msg8-2,Schließlich ist diese Puppe<br>randvoll mit meiner 
,msg8-3,„Liebe“ ...
