Ignore,Key,Message
Y,メッセージ,
,msg1,Cô bé ấy vừa gọi<br>hoàng tử của tôi là “Bố...”
,msg2-1,Bố... Bố... Bố...<br>B... bố... Bố... 
,msg2-2,Vậy mẹ của đứa bé là ai...?
,msg3,Sao cơ?<br>Vậy là cô bé ấy chỉ đơn<br>giản gọi tất cả đàn ông là<br>“Bố” và tất cả phụ nữ là “Mẹ” sao?
,msg4,Đó là những gì hoàng<br>tử của tôi giải thích sau<br>khi ngài ấy nhìn thấy tôi ở đó.
,msg5-1,...Thì ra là vậy. 
,msg5-2,"Được rồi,<br>nếu vậy thì không sao cả... "
,msg5-3,Ahh! Tạ ơn Chúa...!
,msg6,Nhưng mà cô bé ấy cần<br>thay đổi cách xưng hô<br>với mọi người mới được... 
,msg7,“Có chuyện gì vậy Mẹ?”
,msg8,"Cô bé vẫn còn là một đứa trẻ,<br>vì vậy không vấn đề gì cả...<br>Bố. Mẹ... He he he!"
,msg9-1,"Trước đó tôi quá ngạc<br>nhiên nên đã không chú ý, "
,msg9-2,nhưng cô bé đang ở bên<br>trong một lỗ hổng bí ẩn<br>lơ lửng giữa không khí.
,msg10-1,Mặc dù tôi tò mò lỗ hổng đó là gì...<br>nhưng hoàng tử của tôi đang trò<br>chuyện với cô bé như thể chẳng có gì. 
,msg10-2,"Tôi chắc rằng ngài ấy nhận thấy<br>nỗi cô đơn trong lòng cô bé,<br>và muốn giúp cô bé bình tĩnh."
,msg11-1,"Ahh...!<br>Em biết ngài là một<br>người đàn ông tử tế,<br>hoàng tử của em...! "
,msg11-2,Ngài vẫn không hề thay đổi một<br>chút nào kể từ lúc ngài cứu em...!
