Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Ini hampir waktunya<br>makan siang,<br>Pangeranku. "
,msg1-2,Apakah kamu akan pergi ke<br>toko roti yang baru-baru<br>ini yang kamu suka...?
,msg2,"Salju benar-benar<br>turun hari ini.<br>Jaga dirimu agar tidak<br>masuk angin, oke?"
,msg3,"Saat aku mengawasi<br>pangeranku dari jauh,<br>aku tidak mendengar suara<br>apa pun di sekitarku,<br>sampai tiba-tiba terdengar<br>suara di telingaku."
,msg4,“Malam Suci hampir tiba.<br>Sekaranglah waktunya<br>memberikan hadiah spesial<br>kepada kekasihmu!”
,msg5-1,"Kalau dipikir-pikir,<br>sepertinya aku<br>pernah mendengar<br>hal itu saat masih kecil. "
,msg5-2,"Setahun sekali,<br>kamu memberikan hadiah<br>spesial kepada seseorang yang<br>istimewa bagimu di Malam Suci."
,msg6,"Saat itu, tidak ada orang yang<br>bisa kuberi hadiah, tapi... Hehe!"
,msg7-1,"Sekarang aku memilikimu,<br>pangeranku tersayang. "
,msg7-2,"Aku akan menyiapkan<br>hadiah yang luar biasa,<br>hanya untukmu."
