Ignore,Key,Message
Y,メッセージ,
,msg1,"""Это Пон-Пон""."
,msg2,"Девочка в дыре протянула<br>вперед плюшевого медведя,<br>показывая его мне."
,msg3,"""Этого медведя мне<br>подарила мама!<br>Это мое сокровище!"""
,msg4-1,"Девочка засияла от гордости.<br>Глядя на нее,<br>мой принц кивнул и сказал: "
,msg4-2,"""И это сокровище —<br>единственное и неповторимое<br>в этом мире""."
,msg5-1,Правда?.. 
,msg5-2,"Значит, если это подарок<br>от дорогого тебе человека, "
,msg5-3,даже банальная плюшевая<br>игрушка может стать<br>бесценным сокровищем... 
,msg6-1,"Хе-хе... Ясно!<br>Подарок необязательно<br>должен быть ""особенным"". "
,msg6-2,"Это может быть что угодно —<br>главное, чтобы даритель<br>вложил в него душу... "
,msg7-1,Точно!.. 
,msg7-2,"Я тоже была бы рада<br>получить от вас что-то,<br>что вы выбрали сами,<br>мой принц."
,msg8,Хе-хе-хе-хе!..<br>До Святой ночи<br>осталось всего три дня.<br>У меня мало времени.
