Ignore,Key,Message
Y,メッセージ,
,msg1,"Как только я раздобыла<br>все нужные материалы,<br>я тут же приступила к работе."
,msg2,"Разрезав ткань,<br>я сшила лоскутки вместе.<br>Каждый стежок наполняет<br>подарок частичкой моего сердца."
,msg3-1,"А-ах, мой принц. "
,msg3-2,Вы спасли меня из того<br>ледяного подземелья. 
,msg3-3,"Пусть я ведьма,<br>но вы всегда наполняете<br>мою тьму светом.<br>Мой добрый, любимый принц."
,msg4-1,Я люблю вас... 
,msg4-2,И буду любить...<br>Всегда... 
,msg5,"Я набиваю свой подарок<br>кусочками ваты и своего сердца,<br>и нить зашивает их все внутри."
,msg6-1,"Хе-хе, готово! "
,msg6-2,"О, мой принц!<br>Я знаю, этот подарок —<br>эта кукла ручной работы —<br>порадует вас... "
,msg7,"В каком-то смысле эта<br>кукла похожа на меня.<br>Не внешне,<br>а в плане эмоций."
,msg8-1,Но это и неудивительно. 
,msg8-2,Ведь... внутри этой куклы 
,msg8-3,"столько моей ""любви""... "
