Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Velas coloridas,<br>caixinha de música,<br>um grande bolo — "
,msg1-2,os presentes mais<br>comuns são todos<br>encantadores.
,msg2-1,Mas não é o que eu quero...<br>Não pode ser<br>nada tão comum. 
,msg2-2,"Precisa ser muito,<br>muito mais especial."
,msg3-1,"Sem conseguir<br>pensar em nada,<br>eu acabo voltando<br>para a mansão e..."
,msg3-2,Ah. Hihi. 
,msg3-3,"Justo quando eu vinha<br>pensando em você,<br>quem eu encontro?<br>Só pode ser o destino."
,msg4,Mas você não costuma<br>estar trabalhando no<br>seu quarto a esta hora?<br>Então por que...
,msg5,Será que também<br>está pensando num<br>presente para alguém?!
,msg6,......
,msg7,Tento espiar de mansinho<br>e vejo uma menininha<br>com um grande sorriso<br>estampado no rosto.
,msg8,"""Obrigada por vir<br>me ver, papai!"""
,msg9,Pa... Pa...?
