Ignore,Key,Message
Y,メッセージ,
,msg1,"As I was about to give <br>my prince the finished doll, <br>I felt a small pain in my chest."
,msg2-1,"A dull pain, like being <br>pricked by thorns."
,msg2-2,I knew what this was... <br>Jealousy...
,msg3-1,"You’re just a doll...<br>but you’ll get to always <br>be by my prince’s side, <br>and he’ll cherish you."
,msg3-2,That’s not fair... <br>I can’t even get him to <br>turn and look my way!
,msg4,...! I-I can’t think like that. <br>I worked so hard to make you...
,msg5-1,"I’m sorry, my prince... <br>I guess I <i>am</i> <br>a wicked witch after all."
,msg5-2,"I really just wanted <br>to be by your side, <br>like your knight."
,msg6-1,"But, I’m okay."
,msg6-2,"Even if there’s no way for <br><i>me</i> to make you smile, <br>I’m sure this doll can."
,msg7-1,"From the time you say, <br>“Good morning,” <br>till it’s time to say, <br>“Good night,” hug it tight, <br>and always keep it by your side... "
,msg7-2,In my place...
,msg8,Hehe... Hehehe... <br>It’s about time to go.
,msg9-1,...My prince... 
,msg9-2,I’m going to send you <br>a gift that’s brimming <br>with my everlasting <ct=3000>love</ct>.
,msg10,I <i>do</i> hope you’re <br>looking forward <br>to tonight.
