Ignore,Key,Message
Y,メッセージ,
,msg1,她剛才叫我的王子殿下——<br>把拔……
,msg2-1,把拔、把拔、把拔、把拔<br>把拔拔拔……………………
,msg2-2,對象是誰……
,msg3,咦？只要是男生她就叫把拔，<br>是女生她就叫馬麻？
,msg4,王子殿下發現了我，<br>於是向我解釋了原因。
,msg5-1,原來是這樣啊……
,msg5-2,這樣啊，那就好，那就好……
,msg5-3,啊～太好了……
,msg6,不過，那種叫法<br>最好還是改過來——
,msg7,「馬麻，妳怎麼了？」
,msg8,她還是個孩子，<br>就讓她叫吧。<br>把拔和馬麻……呵呵呵。
,msg9-1,從剛才的震驚中回過神來<br>我才發現，
,msg9-2,那個小女孩身在半空中的<br>一個奇妙洞穴裡。
,msg10-1,雖然我有點在意<br>那是怎麼一回事……<br>王子殿下卻若無其事地<br>跟她說著話。
,msg10-2,他一定是為了安撫這個<br>看起來有些寂寞的孩子吧。
,msg11-1,王子殿下，你真的好體貼……
,msg11-2,跟當初救我出來的時候一樣，<br>完全沒變……
