Ignore,Key,Message
Y,メッセージ,
,msg1,“Why do you keep up<br>the Witch Hunt against children<br>who fail to become witches?!”
,msg2,"Breaking through the tension,<br>Mother’s voice rang out."
,msg3-1,“What defines a human or witch<br>is all but trivial.<br>Look inside each of us—<br>surely we’re all the same.
,msg3-2,That’s why this child and I<br>can coexist...<br>No... We <i>will</i>...!”
,msg4,“...Ahh... I...finally said it...”
,msg5,Mother...
,msg6,"“She may not be a witch,<br>but that girl is still<br>our adorable little sister...!”"
,msg7,Sisters...<br>I feel the same...<br>I want to stay here<br>with all of you too...!
,msg8,“Is that so...?<br>...What a shame.”
,msg9,"After that,<br>a thunderous explosion<br>rang out, and the house<br>became filled with<br>a cacophony of noise."
