Ignore,Key,Message
Y,メッセージ,
,msg1,"As drops of rain<br>pelted the window,<br>my eldest sister spoke softly<br>through the locked door."
,msg2-1,“It was all to protect you.
,msg2-2,"In this town,<br>girls who haven’t<br>awakened as witches<br>by their eighth birthday are,<br>by law, to be exiled.”"
,msg3-1,"“If the townspeople<br>found out about you,<br>they would surely<br>come to take you away..."
,msg3-2,For a young girl like you<br>to survive alone<br>in the world outside is...”
,msg4-1,“...No...<br>Your discovery could lead<br>to much worse than that...
,msg4-2,"That’s why, we...!”"
,msg5,My sister’s voice<br>began to tremble...<br>As though she had been<br>truly overtaken with fear...
,msg6-1,I’ve never heard her sound<br>so rattled before...
,msg6-2,"But, just as I was hesitantly<br>about to twist the door handle..."
,msg7,"“So...<br>There’s a human here, is there?”"
,msg8,"Besides my family’s,<br>that was the first witch’s voice<br>I had ever heard..."
