Ignore,Key,Message
Y,メッセージ,
,msg1-1,Je vis depuis avec ma <br>sœur sur la terre du duc. 
,msg1-2,Une terre d'accueil où les <br>sorcières ne sont pas persécutées.
,msg2,Luna m'a demandé pardon <br>tant de fois pour m'avoir <br>mise en danger.
,msg3-1,"Même lorsque c'est elle <br>qui souffre le plus, <br>je reste sa préoccupation première. "
,msg3-2,Je reconnais bien là ma <br>grande sœur.
,msg4-1,Mais je n'attendais aucune excuse. 
,msg4-2,C'est le moins que je puisse faire <br>pour ma grande sœur.
,msg5-1,"Comment ça, pourquoi... "
,msg5-2,Tu veux dire que tu ne <br>comprends toujours pas ?! 
,msg5-3,Rah... 
,msg5-4,Il faut vraiment tout te dire.
,msg6-1,"Mais l'occasion s'y prête, <br>alors pourquoi pas."
,msg6-2,Il n'est pas seulement question <br>de fraternité ou de reconnaissance.
,msg6-3,
,msg6-4,"Non, c'est bien plus simple que ça."
,msg7-1,"Je t'aime, ma sœur !"
,msg7-2,
