Ignore,Key,Message
Y,メッセージ,
,msg1-1,お姉ちゃん。
,msg1-2,わたし、お姉ちゃんには<br>いっぱい感謝してるんだよ。
,msg1-3,このぬいぐるみだけじゃない。
,msg1-4,たくさんの……
,msg1-5,本当にたくさんのものを<br>もらったから。
,msg2-1,なのに、このままお別れなんて、<br>そんな悲しいこと言わないでよ。
,msg2-2,もう、一人の家なんて、<br>帰りたくないよ。
,msg3-1,暴走する魔女に声は届かない。
,msg3-2,だけどわたしは話し続けた。
,msg4-1,だって、お姉ちゃんは優しいから。
,msg4-2,わたしが泣いている時は、<br>必ず傍に来てくれたから。
,msg5-1,だから……
,msg5-2,帰ってきてよ、お姉ちゃん！
,msg6-1,その瞬間。
,msg6-2,わたしの声が<br>お兄さんの杖を通じて
,msg6-3,つながるのを感じて──
,msg7,「……ソル？<br>　あなたが、呼んでくれたの？」
,msg8,あたたかな光が<br>氷の国を溶かしはじめる。
,msg9,おかえり、お姉ちゃん。
